keyword_name,keyword_size,name,birth
근로자,0.391304347826087,변재일,1948
지역,0.43478260869565216,변재일,1948
자동차,0.43478260869565216,변재일,1948
공무원,0.5217391304347826,변재일,1948
징계,0.391304347826087,변재일,1948
지방,1.0,백재현,1951
근로자,0.6,백재현,1951
청소년,0.55,백재현,1951
국회,0.65,백재현,1951
사람,0.75,백재현,1951
고용,0.6,백재현,1951
소방,0.55,백재현,1951
공무원,0.55,백재현,1951
정보,0.55,백재현,1951
금액,0.85,백재현,1951
운동,0.38095238095238093,박혜자,1956
실태조사,1.0,박혜자,1956
사람,0.42857142857142855,박혜자,1956
교육활동,0.42857142857142855,박혜자,1956
교육,0.3333333333333333,박혜자,1956
학생,0.6666666666666666,박혜자,1956
피해자,0.3333333333333333,박혜자,1956
학교,1.0,박혜자,1956
의원,0.3333333333333333,박혜자,1956
국회의원,0.5238095238095238,박혜자,1956
창조,0.47058823529411764,박창식,1959
부장,1.0,박창식,1959
사람,0.47058823529411764,박창식,1959
근로자,0.5294117647058824,박창식,1959
해양,0.5294117647058824,박창식,1959
교육,0.5882352941176471,박창식,1959
학교,0.5294117647058824,박창식,1959
농림,0.8235294117647058,박창식,1959
수산,0.47058823529411764,박창식,1959
지역,0.4117647058823529,박창식,1959
계좌,0.625,박지원,1942
청소년,0.625,박지원,1942
국회,1.0,박지원,1942
사람,0.75,박지원,1942
근로자,1.0,박지원,1942
파산자,0.875,박지원,1942
자동차,0.875,박지원,1942
공무원,1.0,박지원,1942
학교,0.875,박지원,1942
국회의원,1.0,박지원,1942
청소년,0.3829787234042553,박홍근,1969
실태조사,1.0,박홍근,1969
정보,0.48936170212765956,박홍근,1969
사람,0.7659574468085106,박홍근,1969
근로자,0.574468085106383,박홍근,1969
교육,0.3404255319148936,박홍근,1969
학생,0.5106382978723404,박홍근,1969
국회,0.3404255319148936,박홍근,1969
학교,0.9787234042553191,박홍근,1969
보전,0.3404255319148936,박홍근,1969
교원,0.5384615384615384,박원석,1970
정보,0.46153846153846156,박원석,1970
사람,0.6153846153846154,박원석,1970
근로자,0.8461538461538461,박원석,1970
사업자,0.6153846153846154,박원석,1970
공무원,0.9230769230769231,박원석,1970
피해자,0.5384615384615384,박원석,1970
학생,0.5384615384615384,박원석,1970
학교,1.0,박원석,1970
금액,0.6153846153846154,박원석,1970
중소기업,0.7857142857142857,박주선,1949
운동,0.5714285714285714,박주선,1949
국회,1.0,박주선,1949
사람,0.8571428571428571,박주선,1949
공공기관,0.5714285714285714,박주선,1949
지역,0.5714285714285714,박주선,1949
사업자,0.5714285714285714,박주선,1949
정보,0.7142857142857143,박주선,1949
학교,0.6428571428571429,박주선,1949
이유,0.7142857142857143,박주선,1949
근로자,1.0,배기운,1950
청소년,0.7333333333333333,배기운,1950
실태조사,0.5777777777777777,배기운,1950
사람,0.9111111111111111,배기운,1950
주택,0.6444444444444445,배기운,1950
금융,0.8666666666666667,배기운,1950
교육,0.6888888888888889,배기운,1950
급여,0.7555555555555555,배기운,1950
학교,0.6,배기운,1950
어린이,0.6666666666666666,배기운,1950
청소년,0.7272727272727273,박완주,1966
중소기업,0.9090909090909091,박완주,1966
국회,1.0,박완주,1966
근로자,0.9090909090909091,박완주,1966
지역,0.9090909090909091,박완주,1966
사업자,0.6363636363636364,박완주,1966
아동,0.6363636363636364,박완주,1966
학교,0.8181818181818182,박완주,1966
금액,0.9090909090909091,박완주,1966
국가,0.7272727272727273,박완주,1966
청소년,0.6764705882352942,박인숙,1948
부장,0.5,박인숙,1948
정보,0.47058823529411764,박인숙,1948
사람,1.0,박인숙,1948
해양,0.5,박인숙,1948
자동차,0.7941176470588235,박인숙,1948
교육,0.8235294117647058,박인숙,1948
아동,0.6176470588235294,박인숙,1948
학교,0.9117647058823529,박인숙,1948
어린이,0.5588235294117647,박인숙,1948
과학부,0.35294117647058826,황우여,1947
창조,0.35294117647058826,황우여,1947
부장,1.0,황우여,1947
장관,0.35294117647058826,황우여,1947
해양,0.4117647058823529,황우여,1947
미래,0.35294117647058826,황우여,1947
교육,0.23529411764705882,황우여,1947
농림,0.8235294117647058,황우여,1947
축산,0.23529411764705882,황우여,1947
수산,0.47058823529411764,황우여,1947
과학부,0.3333333333333333,황진하,1946
창조,0.4444444444444444,황진하,1946
부장,1.0,황진하,1946
해양,0.3888888888888889,황진하,1946
미래,0.3333333333333333,황진하,1946
교육,0.5,황진하,1946
농림,0.7777777777777778,황진하,1946
수산,0.5,황진하,1946
지역,0.3333333333333333,황진하,1946
국가,0.5555555555555556,황진하,1946
국가,0.45,황영철,1965
부장,0.9,황영철,1965
사람,0.5,황영철,1965
지역,0.5,황영철,1965
자동차,0.6,황영철,1965
공무원,1.0,황영철,1965
농림,0.75,황영철,1965
학교,0.45,황영철,1965
해양,0.5,황영철,1965
수수료,0.45,황영철,1965
추천,0.47058823529411764,황주홍,1952
중소기업,0.47058823529411764,황주홍,1952
국회,0.47058823529411764,황주홍,1952
회사,0.47058823529411764,황주홍,1952
근로자,1.0,황주홍,1952
지역,0.5294117647058824,황주홍,1952
사람,0.8235294117647058,황주홍,1952
지방자치단체,0.5882352941176471,황주홍,1952
식품,0.5882352941176471,황주홍,1952
국회의원,0.47058823529411764,황주홍,1952
과학부,0.35294117647058826,홍일표,1956
창조,0.35294117647058826,홍일표,1956
부장,1.0,홍일표,1956
장관,0.35294117647058826,홍일표,1956
해양,0.4117647058823529,홍일표,1956
미래,0.35294117647058826,홍일표,1956
교육,0.35294117647058826,홍일표,1956
농림,0.8235294117647058,홍일표,1956
수산,0.47058823529411764,홍일표,1956
국가,0.35294117647058826,홍일표,1956
국가,0.8888888888888888,홍지만,1968
청소년,0.5555555555555556,홍지만,1968
부장,1.0,홍지만,1968
사람,0.6111111111111112,홍지만,1968
해양,0.6111111111111112,홍지만,1968
교육,0.9444444444444444,홍지만,1968
학교,0.9444444444444444,홍지만,1968
농림,0.7777777777777778,홍지만,1968
수산,0.5555555555555556,홍지만,1968
지방자치단체,0.6666666666666666,홍지만,1968
고객,0.75,홍익표,1967
지방자치단체,0.75,홍익표,1967
청소년,0.625,홍익표,1967
국회,1.0,홍익표,1967
조치,0.875,홍익표,1967
근로자,0.875,홍익표,1967
사업자,0.625,홍익표,1967
금액,0.75,홍익표,1967
사람,0.625,홍익표,1967
국회의원,0.875,홍익표,1967
국가,0.5217391304347826,홍종학,1959
중소기업,0.6086956521739131,홍종학,1959
국회,0.7391304347826086,홍종학,1959
근로자,0.782608695652174,홍종학,1959
금융,1.0,홍종학,1959
어린이,0.6521739130434783,홍종학,1959
정보,0.5652173913043478,홍종학,1959
학교,0.8260869565217391,홍종학,1959
금액,0.6521739130434783,홍종학,1959
국회의원,0.5217391304347826,홍종학,1959
전력,0.7,홍의락,1955
에너지,1.0,홍의락,1955
청소년,0.8,홍의락,1955
협동조합,0.6,홍의락,1955
국회,1.0,홍의락,1955
사람,0.6,홍의락,1955
근로자,0.8,홍의락,1955
시장,0.6,홍의락,1955
회사,0.5,홍의락,1955
국회의원,0.7,홍의락,1955
근로자,1.0,홍영표,1957
국회,0.25,홍영표,1957
사람,0.35714285714285715,홍영표,1957
고용,0.32142857142857145,홍영표,1957
지역,0.21428571428571427,홍영표,1957
사용자,0.32142857142857145,홍영표,1957
급여,0.21428571428571427,홍영표,1957
환경,0.2857142857142857,홍영표,1957
주민,0.21428571428571427,홍영표,1957
국회의원,0.2857142857142857,홍영표,1957
과학부,0.3888888888888889,홍문종,1955
창조,0.4444444444444444,홍문종,1955
부장,1.0,홍문종,1955
사람,0.2777777777777778,홍문종,1955
장관,0.4444444444444444,홍문종,1955
해양,0.6111111111111112,홍문종,1955
미래,0.4444444444444444,홍문종,1955
교육,0.2777777777777778,홍문종,1955
농림,0.7777777777777778,홍문종,1955
수산,0.5,홍문종,1955
창조,0.875,홍문표,1947
감면,0.875,홍문표,1947
사람,1.0,홍문표,1947
근로자,0.875,홍문표,1947
장관,0.75,홍문표,1947
해양,0.875,홍문표,1947
미래,0.875,홍문표,1947
교육,1.0,홍문표,1947
농어촌,0.875,홍문표,1947
어업,0.875,홍문표,1947
교원,1.0,현영희,1951
공인,0.8,현영희,1951
소상,1.0,현영희,1951
생활,0.8,현영희,1951
진흥,0.6,현영희,1951
공사,0.6,현영희,1951
도시,0.6,현영희,1951
학교,1.0,현영희,1951
평가,0.8,현영희,1951
후보자,0.6,현영희,1951
부장,1.0,함진규,1959
사람,0.6666666666666666,함진규,1959
해양,0.6666666666666666,함진규,1959
자동차,1.0,함진규,1959
도시,0.5,함진규,1959
농림,0.8333333333333334,함진규,1959
부동산,0.5,함진규,1959
평가,0.6111111111111112,함진규,1959
수산,0.5555555555555556,함진규,1959
지역,0.4444444444444444,함진규,1959
창조,0.47058823529411764,한선교,1959
청소년,0.47058823529411764,한선교,1959
부장,1.0,한선교,1959
사람,0.4117647058823529,한선교,1959
해양,0.5882352941176471,한선교,1959
자동차,0.4117647058823529,한선교,1959
교육,0.4117647058823529,한선교,1959
농림,0.8235294117647058,한선교,1959
수산,0.47058823529411764,한선교,1959
어린이,0.6470588235294118,한선교,1959
추천,0.23529411764705882,한정애,1965
고용,0.35294117647058826,한정애,1965
협동조합,0.2647058823529412,한정애,1965
적용,0.23529411764705882,한정애,1965
국회,0.4411764705882353,한정애,1965
사람,0.2647058823529412,한정애,1965
근로자,1.0,한정애,1965
사용자,0.2647058823529412,한정애,1965
수립,0.29411764705882354,한정애,1965
국회의원,0.29411764705882354,한정애,1965
과학부,0.3333333333333333,하태경,1968
창조,0.3333333333333333,하태경,1968
부장,1.0,하태경,1968
장관,0.3333333333333333,하태경,1968
해양,0.6111111111111112,하태경,1968
미래,0.3333333333333333,하태경,1968
농림,0.7777777777777778,하태경,1968
국민,0.3333333333333333,하태경,1968
수산,0.5,하태경,1968
정부,0.2777777777777778,하태경,1968
근로자,1.0,한명숙,1944
사람,0.3,한명숙,1944
고용,0.26666666666666666,한명숙,1944
지역,0.23333333333333334,한명숙,1944
사업자,0.23333333333333334,한명숙,1944
급여,0.4666666666666667,한명숙,1944
수립,0.3,한명숙,1944
치산,0.4,한명숙,1944
고객,0.26666666666666666,한명숙,1944
국회의원,0.26666666666666666,한명숙,1944
창조,0.35294117647058826,한기호,1952
감면,0.4117647058823529,한기호,1952
부장,1.0,한기호,1952
사람,0.5294117647058824,한기호,1952
장관,0.4117647058823529,한기호,1952
해양,0.6470588235294118,한기호,1952
교육,0.8823529411764706,한기호,1952
농림,0.8823529411764706,한기호,1952
수산,0.47058823529411764,한기호,1952
지역,0.35294117647058826,한기호,1952
공개,1.0,최재천,1963
근로자,0.8571428571428571,최재천,1963
사람,0.8571428571428571,최재천,1963
주택,0.7142857142857143,최재천,1963
금융,1.0,최재천,1963
사업자,0.7142857142857143,최재천,1963
고용,0.5714285714285714,최재천,1963
회사,0.7142857142857143,최재천,1963
회의,0.8571428571428571,최재천,1963
국회의원,1.0,최재천,1963
국회,0.75,추미애,1958
사람,0.5,추미애,1958
근로자,1.0,추미애,1958
금융,0.8125,추미애,1958
실시,0.5,추미애,1958
정보,0.75,추미애,1958
학교,0.5,추미애,1958
식품,0.625,추미애,1958
안전,0.5,추미애,1958
국회의원,0.5,추미애,1958
지방,0.5333333333333333,최재성,1965
중소기업,1.0,최재성,1965
청소년,0.7333333333333333,최재성,1965
정보,0.6,최재성,1965
근로자,0.6,최재성,1965
억원,0.8666666666666667,최재성,1965
부가가치세,0.5333333333333333,최재성,1965
국회,0.7333333333333333,최재성,1965
금액,0.8,최재성,1965
국회의원,0.5333333333333333,최재성,1965
징역,0.45454545454545453,최봉홍,1942
부장,0.9090909090909091,최봉홍,1942
사람,0.45454545454545453,최봉홍,1942
근로자,0.7727272727272727,최봉홍,1942
해양,0.5454545454545454,최봉홍,1942
자동차,0.4090909090909091,최봉홍,1942
교육,0.45454545454545453,최봉홍,1942
농림,0.6363636363636364,최봉홍,1942
학교,0.4090909090909091,최봉홍,1942
벌칙,1.0,최봉홍,1942
과학부,0.35294117647058826,최경환,1955
창조,0.35294117647058826,최경환,1955
부장,1.0,최경환,1955
장관,0.35294117647058826,최경환,1955
해양,0.4117647058823529,최경환,1955
미래,0.35294117647058826,최경환,1955
교육,0.23529411764705882,최경환,1955
농림,0.8235294117647058,최경환,1955
축산,0.23529411764705882,최경환,1955
수산,0.47058823529411764,최경환,1955
교육,0.5416666666666666,최동익,1962
국회,0.6666666666666666,최동익,1962
사람,0.75,최동익,1962
근로자,0.625,최동익,1962
장애,0.8333333333333334,최동익,1962
어린이,0.6666666666666666,최동익,1962
의약품,0.625,최동익,1962
급여,0.9166666666666666,최동익,1962
장애인,1.0,최동익,1962
식품,0.5,최동익,1962
중소기업,0.64,최민희,1960
청소년,0.8,최민희,1960
국회,1.0,최민희,1960
사람,0.96,최민희,1960
근로자,0.84,최민희,1960
장애,0.56,최민희,1960
교육,0.72,최민희,1960
손실,0.64,최민희,1960
아동,0.84,최민희,1960
정보,0.92,최민희,1960
과학부,0.35294117647058826,진영,1950
창조,0.35294117647058826,진영,1950
부장,1.0,진영,1950
근로자,0.23529411764705882,진영,1950
장관,0.35294117647058826,진영,1950
해양,0.47058823529411764,진영,1950
미래,0.35294117647058826,진영,1950
교육,0.23529411764705882,진영,1950
농림,0.8235294117647058,진영,1950
수산,0.47058823529411764,진영,1950
중소기업,0.7058823529411765,최규성,1950
제주,0.7058823529411765,최규성,1950
근로자,0.9411764705882353,최규성,1950
자동차,0.7058823529411765,최규성,1950
공무원,0.8823529411764706,최규성,1950
취소,0.7058823529411765,최규성,1950
농림,0.7058823529411765,최규성,1950
치산,0.8823529411764706,최규성,1950
지방자치단체,0.8235294117647058,최규성,1950
벌칙,1.0,최규성,1950
근로자,0.55,진성준,1967
청소년,0.45,진성준,1967
국회,0.55,진성준,1967
사람,1.0,진성준,1967
고용,0.45,진성준,1967
급여,0.55,진성준,1967
정보,0.55,진성준,1967
학교,0.75,진성준,1967
지방자치단체,0.5,진성준,1967
조치,0.5,진성준,1967
창조,0.35294117647058826,주호영,1960
부장,1.0,주호영,1960
사람,0.35294117647058826,주호영,1960
해양,0.5294117647058824,주호영,1960
미래,0.35294117647058826,주호영,1960
교육,0.6470588235294118,주호영,1960
학교,0.5882352941176471,주호영,1960
농림,0.8235294117647058,주호영,1960
수산,0.5294117647058824,주호영,1960
대학,0.4117647058823529,주호영,1960
아동,0.625,진선미,1967
청소년,0.75,진선미,1967
사람,0.8125,진선미,1967
근로자,1.0,진선미,1967
사업자,0.5,진선미,1967
공무원,0.625,진선미,1967
계약,0.5625,진선미,1967
서명,0.5625,진선미,1967
피해자,0.5625,진선미,1967
지방자치단체,0.5625,진선미,1967
부장,1.0,주영순,1946
근로자,0.7058823529411765,주영순,1946
해양,0.5294117647058824,주영순,1946
자동차,0.5882352941176471,주영순,1946
교육,0.5882352941176471,주영순,1946
위반,0.47058823529411764,주영순,1946
농림,0.8235294117647058,주영순,1946
기금,0.5294117647058824,주영순,1946
어린이,0.6470588235294118,주영순,1946
벌칙,0.8823529411764706,주영순,1946
주택,0.4444444444444444,조현룡,1945
국가,0.6666666666666666,조현룡,1945
부장,1.0,조현룡,1945
자치,0.8333333333333334,조현룡,1945
도지사,0.5555555555555556,조현룡,1945
해양,0.5,조현룡,1945
자동차,0.5,조현룡,1945
교육,0.4444444444444444,조현룡,1945
농림,0.7777777777777778,조현룡,1945
수산,0.5,조현룡,1945
과학부,0.35294117647058826,조해진,1963
창조,0.35294117647058826,조해진,1963
부장,1.0,조해진,1963
장관,0.35294117647058826,조해진,1963
해양,0.4117647058823529,조해진,1963
미래,0.35294117647058826,조해진,1963
농림,0.8235294117647058,조해진,1963
축산,0.29411764705882354,조해진,1963
천만원,0.4117647058823529,조해진,1963
수산,0.47058823529411764,조해진,1963
국회,0.5416666666666666,주승용,1952
사람,0.5833333333333334,주승용,1952
근로자,0.5,주승용,1952
지역,0.4583333333333333,주승용,1952
자동차,0.7083333333333334,주승용,1952
위반,0.5416666666666666,주승용,1952
정보,0.4166666666666667,주승용,1952
치산,0.625,주승용,1952
지방자치단체,0.5416666666666666,주승용,1952
벌칙,1.0,주승용,1952
개인정보,0.35294117647058826,조원진,1959
창조,0.4117647058823529,조원진,1959
부장,1.0,조원진,1959
장관,0.35294117647058826,조원진,1959
해양,0.5882352941176471,조원진,1959
미래,0.35294117647058826,조원진,1959
교육,0.35294117647058826,조원진,1959
학교,0.4117647058823529,조원진,1959
농림,0.8235294117647058,조원진,1959
수산,0.47058823529411764,조원진,1959
감면,0.5789473684210527,조정식,1963
중소기업,0.7368421052631579,조정식,1963
정보,1.0,조정식,1963
근로자,0.8421052631578947,조정식,1963
사업자,0.631578947368421,조정식,1963
기관,0.5789473684210527,조정식,1963
국회,0.7368421052631579,조정식,1963
지방자치단체,0.7894736842105263,조정식,1963
자료,0.631578947368421,조정식,1963
국회의원,0.5789473684210527,조정식,1963
청소년,0.4,조명철,1959
부장,0.6,조명철,1959
자치,1.0,조명철,1959
도지사,0.5333333333333333,조명철,1959
교육,0.43333333333333335,조명철,1959
북한이탈주민,0.3333333333333333,조명철,1959
농림,0.4666666666666667,조명철,1959
수산,0.3,조명철,1959
어린이,0.5666666666666667,조명철,1959
사람,0.43333333333333335,조명철,1959
중소기업,1.0,조경태,1968
감면,0.5454545454545454,조경태,1968
국회,0.6363636363636364,조경태,1968
사람,0.7272727272727273,조경태,1968
근로자,0.7272727272727273,조경태,1968
기간,0.5454545454545454,조경태,1968
사업자,0.5454545454545454,조경태,1968
공무원,0.5454545454545454,조경태,1968
취소,0.5454545454545454,조경태,1968
국회의원,0.5454545454545454,조경태,1968
계좌,1.0,정호준,1971
근로자,1.0,정호준,1971
국회,0.75,정호준,1971
사람,0.75,정호준,1971
고용,0.5833333333333334,정호준,1971
금융,1.0,정호준,1971
사업자,0.5833333333333334,정호준,1971
급여,0.6666666666666666,정호준,1971
정보,0.5833333333333334,정호준,1971
국회의원,0.5833333333333334,정호준,1971
등록금,0.3225806451612903,정진후,1957
교원,0.3870967741935484,정진후,1957
정보,0.2903225806451613,정진후,1957
사람,0.5161290322580645,정진후,1957
근로자,0.6451612903225806,정진후,1957
공무원,0.3870967741935484,정진후,1957
교육,0.2903225806451613,정진후,1957
학생,0.4838709677419355,정진후,1957
학교,1.0,정진후,1957
교부금,0.25806451612903225,정진후,1957
부장,0.55,정희수,1953
자치,1.0,정희수,1953
도지사,0.725,정희수,1953
지역,0.375,정희수,1953
자동차,0.425,정희수,1953
교육,0.55,정희수,1953
과태료,0.375,정희수,1953
학교,0.425,정희수,1953
어린이,0.5,정희수,1953
사람,0.725,정희수,1953
근로자,0.6875,정청래,1965
청소년,1.0,정청래,1965
정보,0.6875,정청래,1965
사람,0.8125,정청래,1965
고용,0.5625,정청래,1965
신청,0.5625,정청래,1965
노인,0.5625,정청래,1965
아동,0.5625,정청래,1965
국회,0.625,정청래,1965
기금,0.75,정청래,1965
수수료,0.47058823529411764,정의화,1948
국가,0.4117647058823529,정의화,1948
부장,1.0,정의화,1948
해양,0.6470588235294118,정의화,1948
도시,0.4117647058823529,정의화,1948
교육,0.5294117647058824,정의화,1948
농림,0.8235294117647058,정의화,1948
수산,0.47058823529411764,정의화,1948
금융,0.4117647058823529,정의화,1948
창조,0.4117647058823529,정의화,1948
창조,0.5,정우택,1953
청소년,0.5,정우택,1953
부장,1.0,정우택,1953
주택,0.3888888888888889,정우택,1953
해양,0.5,정우택,1953
자동차,0.5555555555555556,정우택,1953
교육,0.3888888888888889,정우택,1953
농림,0.7777777777777778,정우택,1953
수산,0.4444444444444444,정우택,1953
어린이,0.4444444444444444,정우택,1953
과학부,0.3333333333333333,정수성,1946
창조,0.4444444444444444,정수성,1946
부장,1.0,정수성,1946
장관,0.3333333333333333,정수성,1946
해양,0.3888888888888889,정수성,1946
미래,0.3333333333333333,정수성,1946
수당,0.3888888888888889,정수성,1946
농림,0.7777777777777778,정수성,1946
수산,0.4444444444444444,정수성,1946
국가,0.3333333333333333,정수성,1946
조합,0.6666666666666666,정세균,1950
정보,0.7777777777777778,정세균,1950
회사,0.5555555555555556,정세균,1950
근로자,0.6666666666666666,정세균,1950
일본,0.6666666666666666,정세균,1950
금융,1.0,정세균,1950
국회,0.6666666666666666,정세균,1950
학교,1.0,정세균,1950
지방자치단체,0.7777777777777778,정세균,1950
수수료,0.6666666666666666,정세균,1950
국회,1.0,정성호,1962
사람,1.0,정성호,1962
근로자,0.6818181818181818,정성호,1962
공공기관,0.6818181818181818,정성호,1962
사업자,0.7272727272727273,정성호,1962
손실,0.6818181818181818,정성호,1962
아동,0.6363636363636364,정성호,1962
학교,0.8636363636363636,정성호,1962
지방자치단체,0.6363636363636364,정성호,1962
시행,0.7272727272727273,정성호,1962
감면,0.5789473684210527,정문헌,1966
청소년,0.5789473684210527,정문헌,1966
부장,1.0,정문헌,1966
정보,0.5789473684210527,정문헌,1966
사람,0.5263157894736842,정문헌,1966
교육,0.5263157894736842,정문헌,1966
농림,0.7894736842105263,정문헌,1966
학교,0.5263157894736842,정문헌,1966
어린이,0.631578947368421,정문헌,1966
수수료,0.5263157894736842,정문헌,1966
과학부,0.35294117647058826,정몽준,1951
창조,0.4117647058823529,정몽준,1951
부장,1.0,정몽준,1951
장관,0.35294117647058826,정몽준,1951
해양,0.4117647058823529,정몽준,1951
미래,0.35294117647058826,정몽준,1951
교육,0.23529411764705882,정몽준,1951
농림,0.8235294117647058,정몽준,1951
축산,0.23529411764705882,정몽준,1951
수산,0.47058823529411764,정몽준,1951
교원,0.8333333333333334,정두언,1957
건축물,0.5,정두언,1957
국가,0.3333333333333333,정두언,1957
사람,0.5,정두언,1957
교육,1.0,정두언,1957
학교,0.6666666666666666,정두언,1957
평가,0.5,정두언,1957
금지,0.6666666666666666,정두언,1957
지방자치단체,0.5,정두언,1957
지출,0.5,정두언,1957
근로자,0.6666666666666666,전해철,1962
국회,1.0,전해철,1962
사람,0.6666666666666666,전해철,1962
고용,0.6666666666666666,전해철,1962
파산자,0.9166666666666666,전해철,1962
공무원,0.75,전해철,1962
장애인,0.5833333333333334,전해철,1962
정보,0.5833333333333334,전해철,1962
금액,0.75,전해철,1962
국회의원,0.9166666666666666,전해철,1962
창조,0.35294117647058826,전하진,1958
중소기업,0.47058823529411764,전하진,1958
부장,1.0,전하진,1958
근로자,0.35294117647058826,전하진,1958
해양,0.5882352941176471,전하진,1958
교육,0.5294117647058824,전하진,1958
농림,0.8235294117647058,전하진,1958
수산,0.47058823529411764,전하진,1958
금융,0.5294117647058824,전하진,1958
정부,0.35294117647058826,전하진,1958
특례,0.5,정갑윤,1950
창조,0.4444444444444444,정갑윤,1950
부장,1.0,정갑윤,1950
정보,0.5,정갑윤,1950
사람,0.6666666666666666,정갑윤,1950
지역,0.5,정갑윤,1950
시장,0.6666666666666666,정갑윤,1950
자치구,0.5,정갑윤,1950
농림,0.7777777777777778,정갑윤,1950
해양,0.5555555555555556,정갑윤,1950
고용,0.65,전정희,1960
청소년,1.0,전정희,1960
중소기업,1.0,전정희,1960
사람,0.9,전정희,1960
주택,0.65,전정희,1960
지역,0.65,전정희,1960
근로자,0.9,전정희,1960
어린이,1.0,전정희,1960
손실,0.85,전정희,1960
보전,0.65,전정희,1960
공개,0.6875,전병헌,1958
청소년,0.5625,전병헌,1958
국회,1.0,전병헌,1958
사람,0.75,전병헌,1958
주택,0.625,전병헌,1958
사업자,0.625,전병헌,1958
교육,0.6875,전병헌,1958
아동,0.5625,전병헌,1958
회의,0.625,전병헌,1958
국회의원,0.625,전병헌,1958
정당,0.4444444444444444,장윤석,1950
창조,0.4444444444444444,장윤석,1950
부장,1.0,장윤석,1950
장관,0.3333333333333333,장윤석,1950
해양,0.4444444444444444,장윤석,1950
미래,0.3333333333333333,장윤석,1950
농림,0.8333333333333334,장윤석,1950
과학부,0.3333333333333333,장윤석,1950
수산,0.4444444444444444,장윤석,1950
지방자치단체,0.3888888888888889,장윤석,1950
청소년,0.4883720930232558,전순옥,1953
중소기업,0.46511627906976744,전순옥,1953
협동조합,0.4186046511627907,전순옥,1953
정보,0.4186046511627907,전순옥,1953
사람,0.5348837209302325,전순옥,1953
근로자,1.0,전순옥,1953
교육,0.3953488372093023,전순옥,1953
피해자,0.4186046511627907,전순옥,1953
국회,0.3953488372093023,전순옥,1953
학교,0.4186046511627907,전순옥,1953
근로자,1.0,장하나,1977
국회,0.3673469387755102,장하나,1977
사람,0.40816326530612246,장하나,1977
고용,0.3673469387755102,장하나,1977
노인,0.32653061224489793,장하나,1977
공무원,0.32653061224489793,장하나,1977
급여,0.3469387755102041,장하나,1977
정보,0.40816326530612246,장하나,1977
학교,0.42857142857142855,장하나,1977
지방자치단체,0.3469387755102041,장하나,1977
지방,0.4166666666666667,장병완,1952
실태조사,1.0,장병완,1952
국회,0.375,장병완,1952
사람,0.5416666666666666,장병완,1952
근로자,0.375,장병완,1952
노인,0.2916666666666667,장병완,1952
위반,0.3333333333333333,장병완,1952
아동,0.2916666666666667,장병완,1952
임원,0.2916666666666667,장병완,1952
국회의원,0.375,장병완,1952
중소기업,0.38095238095238093,임수경,1968
청소년,0.38095238095238093,임수경,1968
국회,0.47619047619047616,임수경,1968
사람,1.0,임수경,1968
근로자,0.8095238095238095,임수경,1968
공무원,0.42857142857142855,임수경,1968
정보,0.6666666666666666,임수경,1968
학교,0.42857142857142855,임수경,1968
지방자치단체,0.38095238095238093,임수경,1968
국회의원,0.5238095238095238,임수경,1968
자동차,1.0,임내현,1952
운동,1.0,임내현,1952
국회,1.0,임내현,1952
사람,0.8888888888888888,임내현,1952
민주화,0.7777777777777778,임내현,1952
사업자,0.6666666666666666,임내현,1952
수당,0.6666666666666666,임내현,1952
